N	V
2382	1144
2383	1144
2384	1144
2385	1144
2386	1144
2387	1144
2388	1144
2389	1144
2390	1144
2391	1145
2392	1146
2393	1146
2394	1147
2395	1147
2396	1148
2397	1148
2398	1149
2399	1149
2400	1149
2401	1149
2402	1149
2403	1149
2404	1149
2405	1150
2406	1150
2407	1151
2408	1151
2409	1151
2410	1151
2411	1152
2412	1152
2413	1153
2414	1154
2415	1155
2416	1155
2417	1156
2418	1156
2419	1157
2420	1158
2421	1159
2422	1160
2423	1160
2424	1160
2425	1160
2426	1160
2427	1161
2428	1161
2429	1162
2430	1162
2431	1163
2432	1164
2433	1164
2434	1164
2435	1164
2436	1164
2437	1164
2438	1164
2439	1164
2440	1165
2441	1165
2442	1165
2443	1165
2444	1165
2445	1166
2446	1166
2447	1166
2448	1166
2449	1167
2450	1167
2451	1167
2452	1167
2453	1167
2454	1167
2455	1167
2456	1167
2457	1167
2458	1167
2459	1168
2460	1168
2461	1169
2462	1169
2463	1169
2464	1169
2465	1169
2466	1170
2467	1171
2468	1171
2469	1171
2470	1172
2471	1173
2472	1173
2473	1174
2474	1174
2475	1175
2476	1176
2477	1176
2478	1177
2479	1177
2480	1177
2481	1178
2482	1179
2483	1180
2484	1180
2485	1181
2486	1181
2487	1182
2488	1183
2489	1184
2490	1185
2491	1186
2492	1187
2493	1188
2494	1188
2495	1189
2496	1190
2497	1191
2498	1192
2499	1192
2500	1192
2501	1193
2502	1194
2503	1194
2504	1195
2505	1196
2506	1196
2507	1197
2508	1197
2509	1197
2510	1197
2511	1198
2512	1199
2513	1199
2514	1200
2515	1201
2516	1201
2517	1202
2518	1203
2519	1204
2520	1204
2521	1205
2522	1206
2523	1207
2524	1207
2525	1207
2526	1207
2527	1207
2528	1207
2529	1207
2530	1207
2531	1207
2532	1208
2533	1208
2534	1209
2535	1210
2536	1210
2537	1210
2538	1210
2539	1211
2540	1212
2541	1212
2542	1212
2543	1213
2544	1213
2545	1214
2546	1215
2547	1215
2548	1216
2549	1217
2550	1218
2551	1218
2552	1218
2553	1219
2554	1220
2555	1220
2556	1220
2557	1220
2558	1220
2559	1220
2560	1221
2561	1221
2562	1221
2563	1221
2564	1222
2565	1223
2566	1223
2567	1224
2568	1224
2569	1224
2570	1225
2571	1225
2572	1226
2573	1226
2574	1226
2575	1227
2576	1227
2577	1227
2578	1227
2579	1227
2580	1227
2581	1227
2582	1227
2583	1227
2584	1228
2585	1229
2586	1230
2587	1231
2588	1231
2589	1231
2590	1231
2591	1232
2592	1232
2593	1232
2594	1232
2595	1232
2596	1232
2597	1232
2598	1232
2599	1232
2600	1232
2601	1233
2602	1233
2603	1234
2604	1234
2605	1234
2606	1235
2607	1235
2608	1235
2609	1235
2610	1235
2611	1236
2612	1237
2613	1237
2614	1237
2615	1237
