N	V
2643	1413
2644	1413
2645	1414
2646	1414
2647	1415
2648	1415
2649	1416
2650	1416
2651	1417
2652	1417
2653	1418
2654	1418
2655	1419
2656	1420
2657	1420
2658	1420
2659	1420
2660	1421
2661	1422
2662	1422
2663	1422
2664	1423
2665	1423
2666	1424
2667	1424
2668	1425
2669	1425
2670	1425
2671	1426
2672	1427
2673	1427
2674	1427
2675	1427
2676	1427
2677	1427
2678	1427
2679	1428
2680	1428
2681	1428
2682	1429
2683	1429
2684	1429
2685	1429
2686	1430
2687	1431
2688	1431
2689	1431
2690	1431
2691	1431
2692	1431
2693	1432
2694	1432
2695	1433
2696	1433
2697	1433
2698	1434
2699	1435
2700	1435
2701	1435
2702	1436
2703	1436
2704	1436
2705	1436
2706	1436
2707	1437
2708	1438
2709	1438
2710	1438
2711	1439
2712	1439
2713	1440
2714	1440
2715	1441
2716	1441
2717	1441
2718	1442
2719	1443
2720	1444
2721	1444
2722	1444
2723	1444
2724	1444
2725	1444
2726	1444
2727	1444
2728	1444
2729	1444
2730	1445
2731	1445
2732	1445
2733	1445
2734	1446
2735	1447
2736	1447
2737	1447
2738	1448
2739	1448
2740	1448
2741	1448
2742	1449
2743	1450
2744	1450
2745	1450
2746	1450
2747	1450
2748	1451
2749	1452
2750	1453
2751	1453
2752	1454
2753	1454
2754	1454
2755	1455
2756	1456
2757	1457
2758	1457
2759	1457
2760	1457
2761	1457
2762	1457
2763	1458
2764	1458
2765	1458
2766	1459
2767	1459
2768	1459
2769	1459
2770	1459
2771	1460
2772	1460
2773	1461
2774	1461
2775	1461
2776	1462
2777	1463
2778	1463
2779	1463
2780	1463
2781	1464
2782	1464
2783	1464
2784	1464
2785	1465
2786	1465
2787	1465
2788	1466
2789	1467
2790	1467
2791	1467
2792	1468
2793	1468
2794	1468
2795	1469
2796	1470
2797	1471
2798	1472
2799	1473
