N	V
2265	1296
2266	1296
2267	1296
2268	1297
2269	1298
2270	1299
2271	1299
2272	1299
2273	1299
2274	1300
2275	1300
2276	1300
2277	1301
2278	1302
2279	1302
2280	1302
2281	1302
2282	1303
2283	1303
2284	1303
2285	1303
2286	1303
2287	1303
2288	1303
2289	1303
2290	1303
2291	1304
2292	1305
2293	1305
2294	1306
2295	1307
2296	1307
2297	1308
2298	1308
2299	1309
2300	1310
2301	1310
2302	1311
2303	1312
2304	1313
2305	1313
2306	1313
2307	1314
2308	1314
2309	1315
2310	1315
2311	1316
2312	1316
2313	1316
2314	1316
2315	1316
2316	1317
2317	1317
2318	1318
2319	1319
2320	1320
2321	1321
2322	1322
2323	1322
2324	1322
2325	1323
2326	1324
2327	1324
2328	1324
2329	1325
2330	1325
2331	1325
2332	1326
2333	1326
2334	1327
2335	1327
2336	1327
2337	1328
2338	1328
2339	1328
2340	1329
2341	1330
2342	1330
2343	1331
2344	1332
2345	1333
2346	1333
2347	1333
2348	1334
2349	1334
2350	1335
2351	1336
2352	1337
2353	1337
2354	1338
2355	1338
2356	1338
2357	1338
2358	1338
2359	1339
2360	1340
2361	1341
2362	1341
2363	1341
2364	1341
2365	1341
2366	1342
2367	1342
2368	1343
2369	1343
2370	1343
2371	1344
2372	1345
2373	1346
2374	1347
2375	1348
2376	1348
2377	1348
2378	1348
2379	1348
2380	1349
2381	1350
2382	1350
2383	1351
2384	1352
2385	1353
2386	1354
2387	1354
2388	1355
2389	1355
2390	1355
2391	1355
2392	1355
2393	1356
2394	1356
2395	1357
2396	1357
2397	1358
2398	1358
2399	1358
2400	1359
2401	1360
2402	1361
2403	1362
2404	1362
2405	1362
2406	1363
2407	1364
2408	1365
2409	1366
2410	1367
2411	1368
2412	1368
2413	1368
2414	1368
2415	1369
2416	1369
2417	1369
2418	1369
2419	1369
2420	1370
2421	1370
2422	1370
2423	1370
2424	1370
2425	1370
2426	1370
2427	1371
2428	1372
2429	1373
2430	1374
2431	1374
2432	1375
2433	1376
2434	1376
2435	1376
2436	1377
2437	1378
2438	1378
2439	1379
2440	1379
2441	1380
2442	1381
2443	1382
2444	1383
2445	1384
2446	1385
2447	1385
2448	1386
2449	1387
2450	1387
2451	1387
2452	1387
2453	1388
2454	1388
2455	1389
2456	1390
2457	1391
2458	1392
2459	1393
2460	1394
2461	1394
2462	1394
2463	1394
2464	1395
2465	1395
2466	1395
2467	1395
2468	1395
2469	1396
2470	1397
2471	1397
2472	1398
2473	1398
2474	1399
2475	1400
2476	1401
2477	1402
2478	1402
2479	1402
2480	1403
2481	1404
2482	1405
2483	1405
2484	1405
2485	1405
2486	1406
2487	1406
2488	1407
2489	1407
2490	1408
2491	1409
2492	1410
2493	1410
2494	1410
2495	1411
2496	1411
2497	1412
2498	1412
2499	1412
2500	1412
2501	1412
2502	1412
2503	1413
2504	1414
2505	1414
2506	1414
2507	1415
2508	1415
2509	1415
2510	1415
2511	1416
2512	1416
2513	1416
2514	1417
2515	1417
2516	1417
2517	1417
2518	1418
2519	1419
2520	1419
2521	1419
2522	1420
2523	1421
2524	1421
2525	1421
2526	1421
2527	1421
2528	1422
2529	1423
2530	1424
2531	1425
2532	1426
2533	1426
2534	1427
2535	1428
2536	1429
2537	1429
2538	1429
2539	1430
2540	1431
2541	1432
2542	1432
2543	1432
2544	1432
2545	1432
2546	1432
2547	1432
2548	1433
2549	1433
2550	1433
2551	1434
2552	1434
2553	1435
2554	1435
2555	1436
2556	1437
2557	1438
2558	1438
2559	1439
2560	1439
2561	1440
2562	1440
2563	1440
2564	1441
2565	1441
2566	1442
2567	1443
2568	1443
2569	1443
2570	1444
2571	1444
2572	1445
2573	1445
2574	1445
2575	1445
2576	1446
2577	1446
2578	1446
2579	1447
2580	1447
2581	1447
2582	1448
2583	1448
2584	1448
2585	1449
2586	1450
2587	1450
2588	1451
2589	1451
2590	1451
2591	1451
2592	1452
2593	1453
2594	1453
2595	1453
2596	1453
2597	1453
2598	1453
2599	1453
2600	1453
2601	1454
2602	1454
2603	1454
2604	1454
2605	1455
2606	1455
2607	1456
2608	1456
2609	1457
2610	1458
2611	1458
2612	1459
2613	1460
2614	1460
2615	1461
2616	1461
2617	1462
2618	1463
2619	1464
2620	1464
2621	1464
2622	1465
2623	1465
2624	1465
2625	1465
2626	1466
2627	1467
2628	1467
2629	1468
2630	1468
2631	1468
2632	1468
2633	1468
2634	1468
2635	1469
2636	1470
2637	1471
2638	1472
2639	1473
2640	1474
2641	1474
2642	1474
2643	1475
2644	1476
2645	1477
2646	1478
2647	1479
2648	1479
2649	1480
2650	1480
2651	1480
2652	1481
2653	1482
2654	1482
2655	1483
2656	1484
2657	1485
2658	1485
2659	1486
2660	1487
2661	1488
2662	1488
2663	1489
2664	1490
2665	1491
2666	1491
2667	1491
2668	1492
2669	1493
2670	1493
2671	1494
2672	1494
2673	1494
2674	1495
2675	1496
2676	1496
2677	1497
2678	1497
2679	1497
2680	1498
2681	1499
2682	1499
2683	1499
2684	1500
2685	1500
2686	1501
2687	1501
2688	1501
2689	1501
2690	1501
2691	1502
2692	1503
2693	1503
2694	1504
2695	1504
2696	1505
2697	1506
2698	1507
2699	1507
2700	1507
2701	1507
2702	1507
2703	1507
2704	1508
2705	1508
2706	1508
2707	1508
2708	1509
2709	1509
2710	1510
2711	1511
2712	1511
2713	1511
2714	1511
2715	1512
2716	1513
2717	1514
2718	1515
2719	1515
2720	1516
2721	1516
2722	1517
2723	1517
2724	1518
2725	1519
2726	1520
2727	1521
2728	1521
2729	1522
2730	1523
2731	1524
2732	1524
2733	1524
2734	1525
2735	1525
2736	1526
2737	1526
2738	1527
2739	1528
2740	1528
2741	1529
2742	1530
2743	1531
2744	1531
2745	1532
2746	1533
2747	1534
2748	1535
2749	1535
2750	1536
2751	1536
2752	1537
2753	1537
2754	1538
2755	1539
2756	1540
2757	1541
2758	1542
2759	1543
2760	1544
2761	1544
