N	V
2593	1178
2594	1178
2595	1179
2596	1179
2597	1180
2598	1180
2599	1181
2600	1182
2601	1183
2602	1183
2603	1184
2604	1185
2605	1185
2606	1186
2607	1186
2608	1186
2609	1187
2610	1187
2611	1187
2612	1188
2613	1188
2614	1188
2615	1188
2616	1189
2617	1189
2618	1189
2619	1190
2620	1190
2621	1190
2622	1191
2623	1192
2624	1193
2625	1193
2626	1193
2627	1193
2628	1194
2629	1194
2630	1194
2631	1195
2632	1196
2633	1196
2634	1196
2635	1196
2636	1196
2637	1196
2638	1196
2639	1196
2640	1197
2641	1198
2642	1198
2643	1199
2644	1199
2645	1200
2646	1200
2647	1200
2648	1200
2649	1201
2650	1202
2651	1202
2652	1202
2653	1202
2654	1202
2655	1202
2656	1202
2657	1203
2658	1203
2659	1203
2660	1203
2661	1203
2662	1203
2663	1204
2664	1204
2665	1205
2666	1205
2667	1206
2668	1206
2669	1207
2670	1208
2671	1208
2672	1208
2673	1208
2674	1209
2675	1209
2676	1209
2677	1209
2678	1210
2679	1210
2680	1210
2681	1211
2682	1211
2683	1211
2684	1211
2685	1212
2686	1213
2687	1214
2688	1215
2689	1215
2690	1215
2691	1215
2692	1215
2693	1215
2694	1216
2695	1216
2696	1216
2697	1217
2698	1217
2699	1218
2700	1218
2701	1218
2702	1218
2703	1219
2704	1219
2705	1220
2706	1221
2707	1221
2708	1222
2709	1222
2710	1222
2711	1222
2712	1223
2713	1223
2714	1224
2715	1224
2716	1224
2717	1224
2718	1224
2719	1224
2720	1224
2721	1225
2722	1225
2723	1225
2724	1225
2725	1226
2726	1226
2727	1226
2728	1226
2729	1226
2730	1226
2731	1226
2732	1226
2733	1227
2734	1227
2735	1227
2736	1228
2737	1228
2738	1228
2739	1228
2740	1228
2741	1228
2742	1229
2743	1230
2744	1230
2745	1230
2746	1230
2747	1230
2748	1231
2749	1232
2750	1232
2751	1233
2752	1233
2753	1233
2754	1234
2755	1234
2756	1234
2757	1235
2758	1235
2759	1235
2760	1235
2761	1235
2762	1235
2763	1236
2764	1236
2765	1237
2766	1237
2767	1237
2768	1237
2769	1237
2770	1237
2771	1237
2772	1237
2773	1237
2774	1238
2775	1238
2776	1239
2777	1240
2778	1240
2779	1241
2780	1241
2781	1241
2782	1241
2783	1242
2784	1243
2785	1243
2786	1243
2787	1244
2788	1245
2789	1245
2790	1245
2791	1246
2792	1246
2793	1247
2794	1247
2795	1247
2796	1247
2797	1247
2798	1247
2799	1248
2800	1248
2801	1249
2802	1249
2803	1250
2804	1250
2805	1250
2806	1251
2807	1251
2808	1251
2809	1251
2810	1251
2811	1251
2812	1252
2813	1253
2814	1254
2815	1255
2816	1255
2817	1255
2818	1256
2819	1256
2820	1257
2821	1258
2822	1258
2823	1258
2824	1258
2825	1258
2826	1259
2827	1260
2828	1260
2829	1260
2830	1260
2831	1260
2832	1260
2833	1260
2834	1260
2835	1261
2836	1262
2837	1262
2838	1263
2839	1263
2840	1264
2841	1265
2842	1266
2843	1266
2844	1267
2845	1267
2846	1267
2847	1267
2848	1267
2849	1267
2850	1267
2851	1267
2852	1267
2853	1268
2854	1268
2855	1269
2856	1269
2857	1269
2858	1269
2859	1270
